host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
399857323980700,1357357,-9.7998,-0.0694,-0.2536,0.0232,-0.0623,-0.0293,21.97
399857334051200,1357368,-9.8034,-0.0670,-0.2572,0.0220,-0.0623,-0.0293,21.96
399857344968000,1357380,-9.8034,-0.0658,-0.2596,0.0208,-0.0599,-0.0281,21.96
399857355736500,1357391,-9.7998,-0.0682,-0.2584,0.0195,-0.0586,-0.0293,21.95
399857367129200,1357402,-9.8034,-0.0682,-0.2572,0.0208,-0.0574,-0.0293,21.95
399857378989100,1357414,-9.8022,-0.0718,-0.2572,0.0195,-0.0586,-0.0293,21.95
399857390349000,1357425,-9.7998,-0.0706,-0.2560,0.0208,-0.0586,-0.0293,21.95
399857401099700,1357436,-9.8046,-0.0658,-0.2584,0.0208,-0.0599,-0.0293,21.97
399857412908400,1357448,-9.7998,-0.0742,-0.2524,0.0220,-0.0599,-0.0293,21.99
399857423899000,1357459,-9.8046,-0.0706,-0.2536,0.0220,-0.0586,-0.0293,21.99
399857435472100,1357471,-9.8082,-0.0694,-0.2608,0.0208,-0.0586,-0.0293,21.93
399857447755300,1357482,-9.8070,-0.0706,-0.2656,0.0195,-0.0574,-0.0293,21.93
399857458937800,1357493,-9.8034,-0.0658,-0.2608,0.0195,-0.0574,-0.0293,21.98
399857470511200,1357505,-9.7998,-0.0658,-0.2560,0.0208,-0.0586,-0.0293,21.98
399857482380400,1357516,-9.8010,-0.0658,-0.2512,0.0208,-0.0586,-0.0293,21.97
399857492899500,1357527,-9.8010,-0.0706,-0.2668,0.0195,-0.0586,-0.0293,21.99
399857504514600,1357539,-9.8034,-0.0694,-0.2620,0.0208,-0.0599,-0.0293,21.99
399857515413900,1357550,-9.8010,-0.0634,-0.2524,0.0208,-0.0599,-0.0293,21.96
399857527314900,1357561,-9.7986,-0.0694,-0.2536,0.0195,-0.0586,-0.0293,21.96
399857537765800,1357572,-9.7974,-0.0742,-0.2596,0.0195,-0.0574,-0.0293,21.98
399857548411000,1357584,-9.8010,-0.0718,-0.2572,0.0208,-0.0574,-0.0293,21.98
399857561170600,1357595,-9.8010,-0.0682,-0.2608,0.0208,-0.0586,-0.0293,21.98
399857572787000,1357606,-9.7986,-0.0670,-0.2644,0.0208,-0.0586,-0.0293,21.98
399857583121700,1357618,-9.8082,-0.0670,-0.2584,0.0208,-0.0586,-0.0293,21.96
399857594258900,1357629,-9.8058,-0.0622,-0.2536,0.0220,-0.0586,-0.0305,22.00
399857605671800,1357640,-9.8010,-0.0610,-0.2524,0.0208,-0.0586,-0.0293,22.00
399857616257500,1357652,-9.8022,-0.0622,-0.2512,0.0220,-0.0599,-0.0293,21.91
399857627582700,1357663,-9.8058,-0.0622,-0.2524,0.0208,-0.0586,-0.0293,21.91
399857639150400,1357674,-9.8070,-0.0658,-0.2560,0.0195,-0.0574,-0.0293,21.95
399857651113200,1357686,-9.7998,-0.0694,-0.2572,0.0195,-0.0586,-0.0293,21.95
399857663227700,1357697,-9.7962,-0.0754,-0.2596,0.0208,-0.0586,-0.0293,21.96
399857674163800,1357708,-9.8034,-0.0730,-0.2620,0.0208,-0.0599,-0.0293,21.94
399857685488700,1357720,-9.8058,-0.0706,-0.2680,0.0208,-0.0599,-0.0293,21.94
399857696772900,1357731,-9.8058,-0.0706,-0.2632,0.0208,-0.0586,-0.0305,21.96
399857707589000,1357742,-9.8058,-0.0682,-0.2536,0.0208,-0.0586,-0.0293,21.96
399857719265300,1357754,-9.8058,-0.0634,-0.2548,0.0195,-0.0574,-0.0293,21.96
399857731508400,1357765,-9.8022,-0.0658,-0.2632,0.0195,-0.0574,-0.0293,21.96
399857740891000,1357776,-9.8034,-0.0646,-0.2560,0.0195,-0.0574,-0.0305,21.97
399857753562100,1357788,-9.8022,-0.0694,-0.2572,0.0208,-0.0586,-0.0293,21.94
399857765329200,1357799,-9.8046,-0.0646,-0.2620,0.0208,-0.0586,-0.0293,21.94
399857776537000,1357810,-9.8022,-0.0694,-0.2596,0.0220,-0.0599,-0.0293,21.93
399857788075100,1357822,-9.7998,-0.0730,-0.2572,0.0208,-0.0586,-0.0305,21.93
399857799269600,1357833,-9.7986,-0.0742,-0.2524,0.0208,-0.0586,-0.0305,21.97
399857810340700,1357844,-9.7986,-0.0742,-0.2548,0.0195,-0.0574,-0.0305,21.97
399857821421600,1357856,-9.8022,-0.0766,-0.2536,0.0195,-0.0574,-0.0293,21.97
399857832423900,1357867,-9.8034,-0.0694,-0.2512,0.0183,-0.0562,-0.0293,21.94
399857843818700,1357878,-9.7998,-0.0658,-0.2572,0.0195,-0.0562,-0.0281,21.94
399857856092000,1357890,-9.8022,-0.0634,-0.2608,0.0208,-0.0586,-0.0293,21.95
399857866851000,1357901,-9.8058,-0.0658,-0.2572,0.0208,-0.0586,-0.0293,21.95
399857878643100,1357912,-9.8058,-0.0658,-0.2572,0.0208,-0.0586,-0.0305,21.96
399857889947300,1357924,-9.8058,-0.0658,-0.2560,0.0195,-0.0586,-0.0293,21.96
399857900758200,1357935,-9.7998,-0.0646,-0.2572,0.0195,-0.0586,-0.0293,21.98
399857912887800,1357946,-9.8010,-0.0634,-0.2548,0.0195,-0.0574,-0.0293,21.98
399857923821800,1357958,-9.8046,-0.0730,-0.2632,0.0183,-0.0574,-0.0293,21.98
399857934786500,1357969,-9.7998,-0.0742,-0.2596,0.0195,-0.0574,-0.0293,21.99
399857946419900,1357980,-9.7962,-0.0706,-0.2608,0.0195,-0.0574,-0.0293,21.99
399857957599900,1357992,-9.8070,-0.0658,-0.2668,0.0195,-0.0574,-0.0293,21.99
399857968665000,1358003,-9.8082,-0.0658,-0.2680,0.0208,-0.0586,-0.0293,21.99
399857980534600,1358014,-9.8046,-0.0646,-0.2656,0.0220,-0.0599,-0.0293,21.95
399857991570100,1358026,-9.8070,-0.0670,-0.2596,0.0220,-0.0599,-0.0293,21.95
399858002444000,1358037,-9.8034,-0.0706,-0.2453,0.0195,-0.0574,-0.0293,21.95
399858014150200,1358048,-9.8082,-0.0682,-0.2489,0.0183,-0.0574,-0.0293,21.96
399858025982500,1358060,-9.8070,-0.0682,-0.2572,0.0195,-0.0574,-0.0281,21.96
399858036958500,1358071,-9.8082,-0.0706,-0.2656,0.0208,-0.0574,-0.0293,21.99
399858048875400,1358082,-9.8070,-0.0706,-0.2656,0.0195,-0.0574,-0.0293,21.99
399858059488500,1358094,-9.8022,-0.0694,-0.2596,0.0208,-0.0586,-0.0293,21.97
399858071430000,1358105,-9.8034,-0.0718,-0.2608,0.0208,-0.0586,-0.0293,21.97
399858082717600,1358116,-9.8070,-0.0718,-0.2632,0.0220,-0.0599,-0.0293,21.97
399858094129000,1358128,-9.8058,-0.0706,-0.2644,0.0220,-0.0611,-0.0293,21.95
399858104940100,1358139,-9.8022,-0.0682,-0.2620,0.0208,-0.0599,-0.0305,21.95
399858116260800,1358151,-9.7998,-0.0670,-0.2548,0.0195,-0.0574,-0.0293,21.96
399858127771800,1358162,-9.8046,-0.0718,-0.2524,0.0183,-0.0562,-0.0293,21.96
399858138998500,1358173,-9.8070,-0.0730,-0.2608,0.0183,-0.0562,-0.0293,21.95
399858150056400,1358185,-9.8034,-0.0670,-0.2608,0.0183,-0.0562,-0.0293,21.95
399858161475400,1358196,-9.8022,-0.0634,-0.2572,0.0195,-0.0574,-0.0293,21.96
399858172791300,1358207,-9.8022,-0.0682,-0.2608,0.0195,-0.0586,-0.0293,21.95
399858183144100,1358219,-9.7998,-0.0646,-0.2632,0.0208,-0.0599,-0.0293,21.95
399858195474500,1358230,-9.8034,-0.0634,-0.2620,0.0208,-0.0599,-0.0293,21.98
399858206147600,1358241,-9.8046,-0.0706,-0.2608,0.0220,-0.0599,-0.0281,21.98
399858217814700,1358253,-9.8070,-0.0742,-0.2584,0.0208,-0.0586,-0.0293,22.00
399858229148700,1358264,-9.8022,-0.0730,-0.2548,0.0195,-0.0574,-0.0293,22.00
399858240361800,1358275,-9.7974,-0.0706,-0.2536,0.0195,-0.0562,-0.0293,21.96
399858251708300,1358287,-9.8022,-0.0670,-0.2560,0.0208,-0.0574,-0.0293,21.93
399858263435200,1358298,-9.7998,-0.0706,-0.2584,0.0208,-0.0586,-0.0281,21.93
399858274903900,1358309,-9.8022,-0.0742,-0.2572,0.0220,-0.0599,-0.0293,21.97
399858286010800,1358321,-9.8070,-0.0694,-0.2584,0.0220,-0.0586,-0.0293,21.97
399858297463000,1358332,-9.8034,-0.0658,-0.2548,0.0208,-0.0586,-0.0293,21.96
399858307890000,1358343,-9.7962,-0.0610,-0.2584,0.0195,-0.0574,-0.0293,21.96
399858320136300,1358355,-9.7998,-0.0670,-0.2596,0.0208,-0.0586,-0.0305,22.01
399858331216900,1358366,-9.8034,-0.0718,-0.2548,0.0208,-0.0599,-0.0293,22.01
399858342850800,1358377,-9.8010,-0.0670,-0.2560,0.0195,-0.0574,-0.0293,21.99
399858353338200,1358389,-9.8010,-0.0694,-0.2548,0.0195,-0.0574,-0.0293,21.99
399858365166400,1358400,-9.8046,-0.0694,-0.2560,0.0195,-0.0586,-0.0293,21.99
399858376758600,1358411,-9.7998,-0.0658,-0.2560,0.0208,-0.0599,-0.0293,21.96
399858387444500,1358423,-9.7998,-0.0658,-0.2572,0.0208,-0.0599,-0.0293,21.96
399858399496400,1358434,-9.8058,-0.0658,-0.2596,0.0208,-0.0599,-0.0293,21.98
399858411473600,1358445,-9.8082,-0.0634,-0.2620,0.0208,-0.0586,-0.0293,21.98
399858422102800,1358457,-9.7998,-0.0658,-0.2620,0.0195,-0.0574,-0.0293,21.97
399858432939200,1358468,-9.8022,-0.0718,-0.2608,0.0195,-0.0574,-0.0293,21.96
399858444783700,1358479,-9.8034,-0.0730,-0.2560,0.0195,-0.0574,-0.0293,21.96
399858455995900,1358491,-9.8058,-0.0718,-0.2572,0.0208,-0.0586,-0.0293,21.98
399858467230900,1358502,-9.8022,-0.0730,-0.2608,0.0208,-0.0586,-0.0293,21.98
399858478808300,1358513,-9.7998,-0.0730,-0.2572,0.0208,-0.0586,-0.0293,21.98
399858490156700,1358525,-9.8010,-0.0682,-0.2584,0.0208,-0.0586,-0.0293,21.98
399858501466900,1358536,-10.1073,-0.0622,-0.2560,0.0208,-0.0586,-0.0293,21.95
399858512946900,1358547,-9.8034,-0.0670,-0.2584,0.0208,-0.0574,-0.0293,21.96
399858524626300,1358559,-9.8010,-0.0658,-0.2536,0.0195,-0.0586,-0.0305,21.96
399858535461000,1358570,-9.8010,-0.0658,-0.2524,0.0208,-0.0586,-0.0293,21.93
399858546643100,1358581,-9.8022,-0.0646,-0.2584,0.0208,-0.0586,-0.0293,21.93
399858557788500,1358593,-9.8046,-0.0646,-0.2572,0.0208,-0.0586,-0.0293,22.01
399858569413800,1358604,-9.8082,-0.0670,-0.2548,0.0208,-0.0599,-0.0293,22.01
399858580899200,1358615,-9.8046,-0.0682,-0.2620,0.0208,-0.0586,-0.0293,21.97
399858592558800,1358627,-9.8046,-0.0670,-0.2620,0.0195,-0.0586,-0.0305,21.97
399858603763600,1358638,-9.8022,-0.0694,-0.2632,0.0208,-0.0574,-0.0293,21.97
399858614492700,1358649,-9.8046,-0.0682,-0.2632,0.0208,-0.0574,-0.0293,21.98
399858625827800,1358661,-9.8022,-0.0706,-0.2584,0.0208,-0.0574,-0.0293,21.98
399858636937400,1358672,-9.8034,-0.0718,-0.2560,0.0208,-0.0586,-0.0293,21.97
399858648202700,1358683,-9.8082,-0.0754,-0.2584,0.0208,-0.0586,-0.0293,21.97
399858660072800,1358695,-9.8046,-0.0730,-0.2632,0.0208,-0.0586,-0.0305,22.05
399858671878900,1358706,-9.8022,-0.0670,-0.2608,0.0208,-0.0574,-0.0293,22.05
399858683208400,1358717,-9.8022,-0.0682,-0.2620,0.0195,-0.0562,-0.0293,22.00
399858693719800,1358729,-9.8046,-0.0694,-0.2560,0.0195,-0.0574,-0.0293,21.99
399858705432000,1358740,-9.8070,-0.0706,-0.2548,0.0195,-0.0574,-0.0281,21.99
399858716880300,1358751,-9.8046,-0.0658,-0.2572,0.0195,-0.0574,-0.0293,21.98
399858727995200,1358763,-9.8022,-0.0598,-0.2620,0.0208,-0.0586,-0.0281,21.98
399858740111200,1358774,-9.8058,-0.0634,-0.2680,0.0208,-0.0586,-0.0293,21.98
399858750875500,1358785,-9.8022,-0.0682,-0.2644,0.0208,-0.0586,-0.0293,21.98
399858762120800,1358797,-9.8034,-0.0670,-0.2548,0.0195,-0.0586,-0.0293,22.02
399858773330400,1358808,-9.8046,-0.0670,-0.2608,0.0208,-0.0586,-0.0293,22.03
399858784180500,1358819,-9.8058,-0.0670,-0.2584,0.0195,-0.0586,-0.0293,22.03
399858795867100,1358831,-9.8082,-0.0706,-0.2560,0.0195,-0.0599,-0.0293,22.00
399858806672900,1358842,-9.8010,-0.0706,-0.2560,0.0208,-0.0586,-0.0293,22.00
399858818356500,1358853,-9.7986,-0.0694,-0.2560,0.0208,-0.0574,-0.0293,21.94
399858830275500,1358865,-9.8058,-0.0682,-0.2656,0.0208,-0.0574,-0.0293,21.94
399858841392500,1358876,-9.8034,-0.0682,-0.2596,0.0195,-0.0574,-0.0293,22.01
399858852562900,1358887,-9.8022,-0.0682,-0.2644,0.0208,-0.0586,-0.0293,22.02
399858863764000,1358899,-9.8046,-0.0706,-0.2608,0.0208,-0.0586,-0.0293,22.02
399858875178700,1358910,-9.8034,-0.0670,-0.2620,0.0208,-0.0599,-0.0293,21.97
399858886546700,1358921,-9.8022,-0.0622,-0.2572,0.0208,-0.0586,-0.0293,21.97
399858898547500,1358933,-9.8034,-0.0610,-0.2524,0.0208,-0.0586,-0.0293,21.99
399858910341800,1358944,-9.8070,-0.0658,-0.2584,0.0208,-0.0574,-0.0293,21.99
399858920921000,1358955,-9.8046,-0.0694,-0.2620,0.0208,-0.0586,-0.0293,21.99
399858931918200,1358967,-9.8034,-0.0694,-0.2548,0.0195,-0.0586,-0.0293,21.97
399858943171000,1358978,-9.8010,-0.0706,-0.2584,0.0195,-0.0574,-0.0293,21.97
399858954406300,1358989,-9.8046,-0.0670,-0.2632,0.0195,-0.0562,-0.0293,21.98
399858965646200,1359001,-9.8058,-0.0694,-0.2620,0.0183,-0.0574,-0.0293,21.98
399858977735400,1359012,-9.8010,-0.0682,-0.2632,0.0208,-0.0586,-0.0293,21.98
399858988614500,1359023,-9.7998,-0.0670,-0.2656,0.0220,-0.0599,-0.0293,21.98
399859000187200,1359035,-9.8082,-0.0694,-0.2632,0.0220,-0.0599,-0.0293,21.98
399859011340600,1359046,-9.8034,-0.0682,-0.2572,0.0208,-0.0586,-0.0293,21.98
399859022368800,1359057,-9.8034,-0.0658,-0.2572,0.0195,-0.0574,-0.0293,22.01
399859033192000,1359069,-9.8010,-0.0658,-0.2560,0.0195,-0.0562,-0.0281,22.01
399859045671700,1359080,-9.8046,-0.0670,-0.2608,0.0183,-0.0574,-0.0293,22.01
399859055999900,1359091,-9.8046,-0.0718,-0.2644,0.0195,-0.0586,-0.0293,21.98
399859068075400,1359103,-9.8034,-0.0706,-0.2620,0.0208,-0.0586,-0.0293,21.98
399859079206500,1359114,-9.7998,-0.0670,-0.2620,0.0195,-0.0574,-0.0293,21.98
399859090570900,1359125,-9.7962,-0.0658,-0.2644,0.0208,-0.0574,-0.0293,21.98
399859101850500,1359136,-9.8022,-0.0682,-0.2596,0.0195,-0.0574,-0.0281,22.02
399859113230400,1359148,-9.8094,-0.0646,-0.2596,0.0183,-0.0562,-0.0281,21.98
399859124830900,1359159,-9.8082,-0.0634,-0.2584,0.0183,-0.0574,-0.0293,21.98
399859135125000,1359171,-9.8034,-0.0634,-0.2584,0.0195,-0.0574,-0.0293,21.96
399859147952700,1359182,-9.8046,-0.0634,-0.2608,0.0195,-0.0574,-0.0293,21.96
399859158400600,1359193,-9.8022,-0.0658,-0.2584,0.0195,-0.0586,-0.0293,22.01
399859169793500,1359204,-9.7998,-0.0658,-0.2584,0.0195,-0.0586,-0.0281,22.01
399859180595700,1359216,-9.7962,-0.0682,-0.2656,0.0208,-0.0586,-0.0281,22.02
399859192466000,1359227,-9.8022,-0.0682,-0.2680,0.0208,-0.0599,-0.0293,21.97
399859203724500,1359239,-9.7998,-0.0682,-0.2680,0.0220,-0.0599,-0.0293,21.97
399859215548800,1359250,-9.7962,-0.0730,-0.2632,0.0208,-0.0574,-0.0293,22.01
399859227351700,1359261,-9.7962,-0.0754,-0.2644,0.0195,-0.0574,-0.0293,22.01
399859237980800,1359273,-9.8022,-0.0730,-0.2644,0.0195,-0.0574,-0.0293,21.98
399859249329900,1359284,-9.7998,-0.0718,-0.2560,0.0183,-0.0574,-0.0293,21.98
399859260708800,1359295,-9.7998,-0.0682,-0.2524,0.0195,-0.0574,-0.0281,22.00
399859271943300,1359307,-9.8022,-0.0598,-0.2620,0.0208,-0.0586,-0.0281,22.02
399859284022000,1359318,-9.8022,-0.0586,-0.2632,0.0208,-0.0574,-0.0281,22.02
399859295683800,1359329,-9.8046,-0.0610,-0.2608,0.0195,-0.0574,-0.0293,22.00
399859306572400,1359340,-9.8046,-0.0658,-0.2632,0.0171,-0.0562,-0.0281,22.00
399859316986800,1359352,-9.8010,-0.0646,-0.2644,0.0195,-0.0574,-0.0281,21.98
399859328184300,1359363,-9.8046,-0.0646,-0.2644,0.0195,-0.0574,-0.0281,21.98
399859339075600,1359374,-9.8046,-0.0682,-0.2644,0.0195,-0.0574,-0.0293,22.02
399859351081500,1359386,-9.7998,-0.0730,-0.2596,0.0195,-0.0574,-0.0281,22.02
399859363105900,1359397,-9.8046,-0.0694,-0.2584,0.0208,-0.0586,-0.0281,21.98
399859374662300,1359409,-9.8010,-0.0646,-0.2548,0.0208,-0.0586,-0.0293,22.02
399859385245100,1359420,-9.7974,-0.0646,-0.2596,0.0208,-0.0586,-0.0281,22.02
399859396420600,1359431,-9.8034,-0.0598,-0.2656,0.0220,-0.0586,-0.0281,21.96
399859407936400,1359443,-9.8058,-0.0598,-0.2644,0.0208,-0.0586,-0.0281,21.96
399859419303800,1359454,-9.8022,-0.0646,-0.2644,0.0208,-0.0574,-0.0281,21.98
399859430492900,1359465,-9.8058,-0.0598,-0.2620,0.0208,-0.0574,-0.0293,21.98
399859441816800,1359477,-9.8022,-0.0634,-0.2668,0.0208,-0.0586,-0.0293,22.02
399859454433900,1359488,-9.8022,-0.0682,-0.2656,0.0208,-0.0586,-0.0293,22.00
399859464916800,1359499,-9.7998,-0.0694,-0.2620,0.0220,-0.0599,-0.0293,22.00
399859476179400,1359511,-9.7974,-0.0730,-0.2596,0.0208,-0.0586,-0.0293,21.95
399859487463500,1359522,-9.8022,-0.0682,-0.2584,0.0195,-0.0586,-0.0293,21.95
399859498961800,1359533,-9.8046,-0.0670,-0.2572,0.0208,-0.0586,-0.0293,21.97
399859509419500,1359545,-9.7998,-0.0670,-0.2572,0.0208,-0.0599,-0.0293,21.97
399859521586200,1359556,-9.8058,-0.0646,-0.2668,0.0208,-0.0574,-0.0293,21.98
399859533382300,1359567,-9.8046,-0.0658,-0.2644,0.0195,-0.0574,-0.0293,22.01
399859544287400,1359579,-9.8022,-0.0682,-0.2608,0.0195,-0.0574,-0.0281,22.01
399859555368500,1359590,-9.7974,-0.0670,-0.2632,0.0183,-0.0586,-0.0281,22.01
399859566771200,1359601,-9.7962,-0.0658,-0.2572,0.0183,-0.0574,-0.0281,22.01
399859578107300,1359613,-9.8010,-0.0682,-0.2572,0.0195,-0.0574,-0.0293,22.03
399859588851200,1359624,-9.8046,-0.0706,-0.2656,0.0195,-0.0574,-0.0293,22.03
399859600255000,1359635,-9.7998,-0.0670,-0.2644,0.0195,-0.0574,-0.0281,22.01
399859611784700,1359647,-9.8022,-0.0682,-0.2728,0.0195,-0.0574,-0.0293,22.00
399859623523000,1359658,-9.8010,-0.0670,-0.2692,0.0208,-0.0586,-0.0281,22.00
399859633940600,1359669,-9.8022,-0.0670,-0.2656,0.0208,-0.0599,-0.0293,21.99
399859645505900,1359681,-9.8034,-0.0634,-0.2644,0.0208,-0.0586,-0.0293,21.99
399859658098000,1359692,-9.8046,-0.0622,-0.2668,0.0208,-0.0586,-0.0281,21.96
399859668822900,1359703,-9.8034,-0.0622,-0.2608,0.0208,-0.0586,-0.0281,21.96
399859679909800,1359715,-9.8034,-0.0670,-0.2548,0.0195,-0.0586,-0.0281,22.01
399859690610000,1359726,-9.7998,-0.0670,-0.2512,0.0208,-0.0586,-0.0281,21.99
399859701924300,1359737,-9.8046,-0.0694,-0.2524,0.0208,-0.0574,-0.0293,21.99
399859713328500,1359749,-9.8034,-0.0682,-0.2572,0.0208,-0.0574,-0.0293,22.00
399859725349600,1359760,-9.8046,-0.0694,-0.2668,0.0208,-0.0586,-0.0281,22.00
399859736783900,1359771,-9.8058,-0.0682,-0.2656,0.0208,-0.0586,-0.0281,21.98
399859748060700,1359783,-9.8046,-0.0682,-0.2620,0.0195,-0.0586,-0.0281,21.98
399859758847200,1359794,-9.8010,-0.0670,-0.2620,0.0208,-0.0599,-0.0293,21.99
399859770754500,1359805,-9.8034,-0.0682,-0.2608,0.0208,-0.0599,-0.0293,21.99
399859781953000,1359817,-9.8022,-0.0682,-0.2572,0.0195,-0.0574,-0.0293,22.03
399859793486900,1359828,-9.8034,-0.0670,-0.2620,0.0195,-0.0574,-0.0293,22.00
399859804256500,1359839,-9.8034,-0.0646,-0.2560,0.0195,-0.0574,-0.0293,22.00
399859817231800,1359851,-9.8034,-0.0634,-0.2548,0.0195,-0.0562,-0.0293,21.99
399859828016100,1359862,-9.8058,-0.0646,-0.2632,0.0195,-0.0574,-0.0293,21.99
399859839024500,1359873,-9.8034,-0.0694,-0.2692,0.0208,-0.0586,-0.0293,22.00
399859850549800,1359885,-9.7998,-0.0718,-0.2764,0.0208,-0.0586,-0.0293,22.00
399859862000100,1359896,-9.8010,-0.0670,-0.2656,0.0208,-0.0586,-0.0293,21.98
399859873057800,1359908,-9.8022,-0.0622,-0.2656,0.0208,-0.0586,-0.0293,22.01
399859884157000,1359919,-9.8022,-0.0598,-0.2668,0.0208,-0.0574,-0.0293,22.01
399859895441600,1359930,-9.8010,-0.0622,-0.2620,0.0195,-0.0574,-0.0293,21.98
399859906715300,1359941,-9.8010,-0.0682,-0.2596,0.0208,-0.0574,-0.0293,21.98
399859918070600,1359953,-9.8022,-0.0670,-0.2596,0.0208,-0.0586,-0.0281,21.99
