host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
398623208168500,123253,-0.0167,-0.0311,-9.6060,0.0305,-0.0562,-0.0318,23.95
398623219407200,123264,-0.0120,-0.0251,-9.6036,0.0269,-0.0574,-0.0318,23.93
398623230644200,123276,-0.0108,-0.0251,-9.6060,0.0257,-0.0586,-0.0318,23.93
398623242072600,123287,-0.0120,-0.0203,-9.6096,0.0244,-0.0586,-0.0318,23.93
398623253346600,123298,-0.0167,-0.0156,-9.6120,0.0232,-0.0586,-0.0330,23.93
398623264606000,123310,-0.0156,-0.0263,-9.6144,0.0220,-0.0586,-0.0330,23.91
398623276064400,123321,-0.0167,-0.0227,-9.6144,0.0208,-0.0599,-0.0318,23.93
398623287305400,123332,-0.0120,-0.0215,-9.6108,0.0208,-0.0586,-0.0330,23.93
398623298743600,123344,-0.0072,-0.0227,-9.6120,0.0208,-0.0586,-0.0330,23.95
398623310075000,123355,-0.0060,-0.0203,-9.6084,0.0208,-0.0599,-0.0330,23.95
398623321378200,123366,-0.0036,-0.0179,-9.6084,0.0208,-0.0586,-0.0330,23.91
398623332688600,123378,-0.0060,-0.0156,-9.6072,0.0208,-0.0599,-0.0330,23.91
398623344139400,123389,-0.0156,-0.0120,-9.6036,0.0208,-0.0586,-0.0330,23.93
398623355377300,123400,-0.0191,-0.0275,-9.6084,0.0208,-0.0599,-0.0330,23.92
398623366807900,123412,-0.0096,-0.0251,-9.6096,0.0208,-0.0586,-0.0330,23.92
398623378946100,123423,-0.0072,-0.0287,-9.6072,0.0195,-0.0586,-0.0330,23.93
398623390517700,123434,-0.0132,-0.0239,-9.6060,0.0208,-0.0599,-0.0330,23.93
398623401559900,123446,-0.0120,-0.0227,-9.6096,0.0208,-0.0586,-0.0330,23.92
398623413213500,123457,-0.0096,-0.0227,-9.6096,0.0195,-0.0599,-0.0330,23.92
398623424631500,123468,-0.0132,-0.0203,-9.6072,0.0195,-0.0586,-0.0318,23.96
398623436129300,123480,-0.0096,-0.0251,-9.6144,0.0208,-0.0574,-0.0330,23.93
398623446564600,123491,-0.0120,-0.0215,-9.6072,0.0195,-0.0586,-0.0318,23.93
398623458066500,123502,-0.0156,-0.0203,-9.6084,0.0183,-0.0599,-0.0330,23.98
398623469667700,123514,-0.0108,-0.0191,-9.6084,0.0134,-0.0611,-0.0330,23.98
398623481035500,123525,-0.0120,-0.0156,-9.6084,0.0073,-0.0623,-0.0330,23.89
398623492529100,123536,-0.0167,-0.0156,-9.6132,0.0073,-0.0623,-0.0330,23.89
398623503931700,123548,-0.0144,-0.0167,-9.6096,0.0110,-0.0623,-0.0330,23.88
398623514444500,123559,-0.0156,-0.0179,-9.6120,0.0147,-0.0611,-0.0330,23.88
398623526111900,123570,-0.0156,-0.0191,-9.6096,0.0244,-0.0586,-0.0330,23.92
398623536308200,123582,-0.0120,-0.0156,-9.6096,0.0330,-0.0562,-0.0318,23.91
398623547820700,123593,-0.0096,-0.0167,-9.6108,0.0367,-0.0550,-0.0330,23.91
398623559728300,123604,-0.0120,-0.0179,-9.6096,0.0318,-0.0562,-0.0330,23.91
398623571916000,123616,-0.0132,-0.0215,-9.6132,0.0244,-0.0586,-0.0318,23.91
398623583268400,123627,-0.0084,-0.0227,-9.6168,0.0220,-0.0586,-0.0330,23.89
398623594261300,123638,-0.0096,-0.0251,-9.6120,0.0208,-0.0586,-0.0330,23.89
398623605022300,123650,-0.0108,-0.0227,-9.6156,0.0208,-0.0586,-0.0330,23.92
398623616950500,123661,-0.0120,-0.0239,-9.6108,0.0232,-0.0586,-0.0318,23.93
398623627875600,123672,-0.0167,-0.0215,-9.6108,0.0232,-0.0586,-0.0330,23.93
398623639298600,123684,-0.0179,-0.0156,-9.6120,0.0208,-0.0586,-0.0330,23.93
398623650648400,123695,-0.0144,-0.0179,-9.6084,0.0195,-0.0586,-0.0330,23.93
398623662949100,123706,-0.0132,-0.0191,-9.6084,0.0208,-0.0599,-0.0330,23.95
398623673796100,123718,-0.0108,-0.0239,-9.6060,0.0208,-0.0586,-0.0330,23.95
398623684886500,123729,-0.0084,-0.0263,-9.6048,0.0208,-0.0586,-0.0330,23.92
398623696566000,123740,-0.0096,-0.0203,-9.6048,0.0208,-0.0586,-0.0330,23.89
398623707576800,123752,-0.0060,-0.0203,-9.6060,0.0220,-0.0586,-0.0330,23.89
398623718893500,123763,-0.0096,-0.0132,-9.6060,0.0220,-0.0586,-0.0330,23.98
398623729860400,123774,-0.0156,-0.0096,-9.6060,0.0220,-0.0586,-0.0330,23.98
398623741778600,123786,-0.0144,-0.0167,-9.6060,0.0220,-0.0586,-0.0318,23.91
398623752249200,123797,-0.0096,-0.0239,-9.6072,0.0208,-0.0586,-0.0330,23.91
398623763924500,123808,-0.0120,-0.0227,-9.6108,0.0195,-0.0574,-0.0342,23.95
398623775119400,123820,-0.0132,-0.0299,-9.6108,0.0195,-0.0586,-0.0318,23.94
398623786480000,123831,-0.0120,-0.0299,-9.6120,0.0195,-0.0599,-0.0330,23.94
398623797653400,123842,-0.0132,-0.0239,-9.6120,0.0220,-0.0599,-0.0330,23.89
398623809280600,123854,-0.0179,-0.0179,-9.6096,0.0208,-0.0586,-0.0330,23.89
398623820458700,123865,-0.0203,-0.0132,-9.6096,0.0208,-0.0586,-0.0330,23.93
398623831181200,123876,-0.0167,-0.0096,-9.6084,0.0208,-0.0586,-0.0318,23.93
398623842817500,123888,-0.0120,-0.0072,-9.6132,0.0208,-0.0586,-0.0330,23.89
398623854291100,123899,-0.0108,-0.0108,-9.6168,0.0220,-0.0599,-0.0330,23.89
398623865695800,123910,-0.0060,-0.0251,-9.6084,0.0208,-0.0599,-0.0330,23.94
398623877340600,123922,-0.0060,-0.0287,-9.6144,0.0195,-0.0599,-0.0330,23.94
398623889292300,123933,-0.0084,-0.0263,-9.6132,0.0195,-0.0599,-0.0330,23.94
398623900088600,123944,-0.0132,-0.0227,-9.6072,0.0195,-0.0574,-0.0330,23.93
398623911951500,123956,-0.0144,-0.0239,-9.6036,0.0208,-0.0586,-0.0330,23.93
398623923204300,123967,-0.0096,-0.0239,-9.6060,0.0195,-0.0586,-0.0330,23.86
398623934341100,123978,-0.0096,-0.0203,-9.6072,0.0183,-0.0599,-0.0330,23.86
398623945261400,123990,-0.0132,-0.0179,-9.6024,0.0147,-0.0611,-0.0330,23.96
398623956837000,124001,-0.0132,-0.0167,-9.6060,0.0147,-0.0586,-0.0330,23.95
398623967907100,124012,-0.0144,-0.0144,-9.6084,0.0147,-0.0599,-0.0330,23.95
398623979754500,124024,-0.0156,-0.0144,-9.6060,0.0122,-0.0623,-0.0330,23.95
398623991164800,124035,-0.0191,-0.0120,-9.6048,0.0110,-0.0623,-0.0318,23.95
398624002344500,124046,-0.0179,-0.0084,-9.6048,0.0195,-0.0599,-0.0330,23.97
398624013305200,124058,-0.0167,-0.0096,-9.6096,0.0269,-0.0574,-0.0330,23.97
398624025341700,124069,-0.0144,-0.0167,-9.6072,0.0342,-0.0562,-0.0330,23.91
398624036244000,124080,-0.0084,-0.0239,-9.6120,0.0305,-0.0562,-0.0330,23.92
398624047362800,124092,-0.0036,-0.0275,-9.6072,0.0220,-0.0586,-0.0330,23.92
398624058510100,124103,-0.0108,-0.0275,-9.6060,0.0208,-0.0586,-0.0330,23.94
398624070540600,124115,-0.0132,-0.0227,-9.6084,0.0195,-0.0586,-0.0318,23.94
398624081465900,124126,-0.0156,-0.0203,-9.6060,0.0195,-0.0586,-0.0318,23.90
398624093341300,124137,-0.0156,-0.0191,-9.6072,0.0208,-0.0599,-0.0330,23.90
398624104513400,124148,-0.0156,-0.0156,-9.6072,0.0232,-0.0586,-0.0330,23.95
398624115695800,124160,-0.0167,-0.0179,-9.6000,0.0220,-0.0586,-0.0330,23.97
398624126853400,124171,-0.0144,-0.0203,-9.6024,0.0232,-0.0586,-0.0330,23.97
398624138569200,124182,-0.0096,-0.0191,-9.6096,0.0220,-0.0586,-0.0330,23.93
398624149450500,124194,-0.0096,-0.0203,-9.6144,0.0220,-0.0599,-0.0330,23.93
398624160473800,124205,-0.0084,-0.0239,-9.6096,0.0220,-0.0586,-0.0330,23.93
398624172387500,124216,-0.0108,-0.0227,-9.6060,0.0208,-0.0599,-0.0330,23.93
398624183670500,124228,-0.0144,-0.0239,-9.6072,0.0208,-0.0586,-0.0330,23.93
398624194393200,124239,-0.0108,-0.0215,-9.6144,0.0220,-0.0586,-0.0330,23.93
398624205654700,124250,-0.0120,-0.0251,-9.6108,0.0220,-0.0599,-0.0330,23.92
398624216926500,124262,-0.0191,-0.0263,-9.6096,0.0220,-0.0586,-0.0318,23.92
398624228401200,124273,-0.0191,-0.0227,-9.6096,0.0220,-0.0586,-0.0330,23.92
398624239592700,124284,-0.0167,-0.0191,-9.6120,0.0208,-0.0586,-0.0330,23.92
398624250916000,124296,-0.0120,-0.0215,-9.6132,0.0220,-0.0586,-0.0330,23.92
398624262336400,124307,-0.0072,-0.0239,-9.6084,0.0208,-0.0586,-0.0330,23.93
398624273256300,124318,-0.0108,-0.0251,-9.6036,0.0220,-0.0586,-0.0330,23.93
398624284897300,124330,-0.0132,-0.0251,-9.6084,0.0208,-0.0586,-0.0330,23.96
398624296173300,124341,-0.0084,-0.0239,-9.6108,0.0208,-0.0574,-0.0330,23.93
398624307905700,124352,-0.0132,-0.0227,-9.6096,0.0208,-0.0586,-0.0318,23.93
398624318893300,124364,-0.0156,-0.0203,-9.6132,0.0208,-0.0586,-0.0342,23.94
398624330207400,124375,-0.0144,-0.0156,-9.6108,0.0208,-0.0586,-0.0330,23.94
398624341579500,124386,-0.0120,-0.0167,-9.6084,0.0208,-0.0586,-0.0330,23.94
398624352855800,124398,-0.0120,-0.0251,-9.6096,0.0208,-0.0586,-0.0330,23.94
398624364195000,124409,-0.0108,-0.0251,-9.6120,0.0208,-0.0586,-0.0318,23.95
398624375718000,124420,-0.0048,-0.0239,-9.6096,0.0220,-0.0586,-0.0330,23.89
398624386785400,124432,-0.0108,-0.0227,-9.6108,0.0208,-0.0586,-0.0330,23.89
398624398213100,124443,-0.0144,-0.0287,-9.6144,0.0208,-0.0574,-0.0342,23.93
398624410595500,124454,-0.0096,-0.0299,-9.6084,0.0208,-0.0574,-0.0330,23.93
398624421801700,124466,-0.0096,-0.0227,-9.6012,0.0208,-0.0586,-0.0330,23.93
398624432878800,124477,-0.0132,-0.0215,-9.6072,0.0208,-0.0599,-0.0330,23.93
398624444597400,124488,-0.0096,-0.0239,-9.6096,0.0195,-0.0586,-0.0330,23.91
398624455822100,124500,-0.0132,-0.0227,-9.6060,0.0195,-0.0586,-0.0318,23.95
398624466470100,124511,-0.0167,-0.0203,-9.6108,0.0208,-0.0599,-0.0330,23.95
398624478187400,124522,-0.0156,-0.0191,-9.6084,0.0208,-0.0586,-0.0330,23.95
398624489568100,124534,-0.0167,-0.0191,-9.6036,0.0208,-0.0586,-0.0318,23.95
398624500902900,124545,-0.0108,-0.0179,-9.6048,0.0208,-0.0586,-0.0318,23.95
398624512385900,124556,-0.0048,-0.0191,-9.6096,0.0195,-0.0586,-0.0330,23.95
398624523389800,124568,-0.0048,-0.0227,-9.6096,0.0195,-0.0586,-0.0330,23.96
398624535168400,124579,-0.0108,-0.0179,-9.6084,0.0183,-0.0586,-0.0318,23.91
398624545786800,124590,-0.0036,-0.0215,-9.6036,0.0183,-0.0586,-0.0330,23.91
398624556732100,124602,-0.0048,-0.0191,-9.6120,0.0134,-0.0611,-0.0330,23.92
398624568280600,124613,-0.0096,-0.0167,-9.6084,0.0159,-0.0611,-0.0330,23.92
398624579998500,124624,-0.0120,-0.0167,-9.6072,0.0171,-0.0599,-0.0330,23.94
398624591663600,124636,-0.0144,-0.0144,-9.6096,0.0159,-0.0611,-0.0318,23.94
398624603019500,124647,-0.0156,-0.0167,-9.6048,0.0159,-0.0599,-0.0330,23.94
398624614603000,124658,-0.0144,-0.0132,-9.6036,0.0183,-0.0586,-0.0330,23.94
398624625490700,124670,-0.0084,-0.0191,-9.6168,0.0110,-0.0623,-0.0330,23.94
398624637302600,124681,-0.0084,-0.0144,-9.6048,0.0000,-0.0635,-0.0330,23.93
398624648432000,124692,-0.0144,-0.0156,-9.6096,-0.0061,-0.0660,-0.0318,23.93
398624659958200,124704,-0.0179,-0.0167,-9.6180,-0.0098,-0.0672,-0.0318,23.94
398624671152400,124715,-0.0156,-0.0072,-9.6144,-0.0122,-0.0672,-0.0318,23.94
398624681951600,124726,-0.0179,0.0036,-9.6108,-0.0049,-0.0660,-0.0330,23.92
398624693666300,124738,-0.0203,0.0048,-9.6060,0.0086,-0.0623,-0.0330,23.92
398624705295800,124749,-0.0144,0.0048,-9.6120,0.0244,-0.0574,-0.0330,23.93
398624716534700,124760,-0.0156,0.0024,-9.6156,0.0293,-0.0574,-0.0318,23.89
398624728083300,124772,-0.0227,0.0012,-9.6108,0.0330,-0.0562,-0.0318,23.89
398624739278500,124783,-0.0179,-0.0036,-9.6060,0.0330,-0.0562,-0.0330,23.95
398624750562600,124794,-0.0156,-0.0060,-9.6000,0.0232,-0.0586,-0.0330,23.95
398624761586400,124806,-0.0179,-0.0048,-9.6036,0.0183,-0.0586,-0.0330,23.95
398624772706400,124817,-0.0096,-0.0036,-9.6096,0.0134,-0.0611,-0.0318,23.95
398624784691800,124828,-0.0084,-0.0036,-9.6120,0.0098,-0.0611,-0.0330,23.92
398624796003600,124840,-0.0120,0.0024,-9.6084,0.0171,-0.0599,-0.0330,23.93
398624806744000,124851,-0.0132,0.0036,-9.6156,0.0183,-0.0599,-0.0330,23.93
398624818690300,124862,-0.0179,-0.0024,-9.6156,0.0183,-0.0586,-0.0330,23.95
398624829648800,124874,-0.0191,0.0024,-9.6084,0.0134,-0.0611,-0.0318,23.95
398624840997200,124885,-0.0215,0.0060,-9.6072,0.0073,-0.0623,-0.0318,23.93
398624852681000,124896,-0.0203,0.0048,-9.6108,0.0073,-0.0611,-0.0330,23.93
398624864101600,124908,-0.0203,0.0072,-9.6132,0.0086,-0.0611,-0.0318,23.95
398624875244300,124919,-0.0167,0.0108,-9.6084,0.0159,-0.0599,-0.0318,23.92
398624886243300,124930,-0.0156,0.0108,-9.6084,0.0171,-0.0599,-0.0318,23.92
398624897650400,124942,-0.0167,0.0084,-9.6084,0.0183,-0.0611,-0.0330,23.95
398624909239300,124953,-0.0156,0.0036,-9.6072,0.0171,-0.0599,-0.0330,23.95
398624920515900,124964,-0.0179,0.0036,-9.6132,0.0110,-0.0611,-0.0318,23.95
398624931553300,124976,-0.0167,0.0072,-9.6132,0.0049,-0.0623,-0.0318,23.95
398624943100500,124987,-0.0144,0.0036,-9.6072,0.0024,-0.0635,-0.0318,23.89
398624954511900,124998,-0.0227,0.0096,-9.6060,-0.0024,-0.0648,-0.0318,23.89
398624965097000,125010,-0.0275,0.0191,-9.6084,0.0012,-0.0635,-0.0305,23.92
398624976203800,125021,-0.0299,0.0215,-9.6096,0.0000,-0.0635,-0.0293,23.92
398624988275300,125032,-0.0275,0.0275,-9.6084,0.0012,-0.0635,-0.0293,23.92
398624998837800,125043,-0.0311,0.0299,-9.6072,0.0073,-0.0623,-0.0281,23.92
398625010438700,125055,-0.0299,0.0275,-9.6060,0.0122,-0.0611,-0.0293,23.92
398625021640100,125066,-0.0239,0.0263,-9.6072,0.0159,-0.0611,-0.0293,23.94
398625032996200,125077,-0.0167,0.0275,-9.6072,0.0183,-0.0599,-0.0293,23.94
398625044651900,125089,-0.0191,0.0239,-9.6072,0.0195,-0.0586,-0.0293,23.91
398625056110100,125100,-0.0144,0.0275,-9.6120,0.0195,-0.0586,-0.0293,23.95
398625067230900,125111,-0.0167,0.0287,-9.6120,0.0195,-0.0586,-0.0305,23.95
398625078273600,125123,-0.0167,0.0239,-9.6060,0.0195,-0.0599,-0.0305,23.93
398625089526200,125134,-0.0203,0.0203,-9.6048,0.0208,-0.0586,-0.0305,23.93
398625101200200,125145,-0.0215,0.0263,-9.6096,0.0208,-0.0586,-0.0305,23.93
398625112411000,125157,-0.0203,0.0299,-9.6084,0.0208,-0.0586,-0.0305,23.93
398625124088000,125168,-0.0239,0.0287,-9.6096,0.0208,-0.0586,-0.0305,23.92
398625134675700,125179,-0.0215,0.0347,-9.6048,0.0208,-0.0586,-0.0305,23.94
398625146438500,125191,-0.0263,0.0311,-9.6048,0.0208,-0.0586,-0.0293,23.94
398625157792900,125202,-0.0227,0.0263,-9.6060,0.0208,-0.0599,-0.0293,23.96
398625169080100,125213,-0.0203,0.0263,-9.6024,0.0208,-0.0586,-0.0305,23.96
398625181899600,125225,-0.0179,0.0251,-9.6012,0.0208,-0.0599,-0.0305,23.89
398625192147600,125236,-0.0167,0.0239,-9.6072,0.0208,-0.0586,-0.0318,23.89
398625203350600,125247,-0.0191,0.0275,-9.6144,0.0195,-0.0586,-0.0318,23.91
398625214472100,125258,-0.0191,0.0251,-9.6132,0.0208,-0.0586,-0.0318,23.91
398625225463900,125270,-0.0215,0.0251,-9.6108,0.0195,-0.0599,-0.0305,23.95
398625236587700,125281,-0.0263,0.0251,-9.6060,0.0195,-0.0599,-0.0305,23.94
398625247967600,125292,-0.0239,0.0287,-9.6072,0.0183,-0.0599,-0.0293,23.94
398625259175900,125304,-0.0227,0.0275,-9.6120,0.0195,-0.0586,-0.0293,23.91
398625270238000,125315,-0.0263,0.0299,-9.6120,0.0171,-0.0599,-0.0281,23.91
398625281169900,125326,-0.0287,0.0407,-9.6108,0.0147,-0.0599,-0.0220,23.91
398625292756300,125338,-0.0275,0.0371,-9.6108,0.0110,-0.0611,-0.0073,23.91
398625304193100,125349,-0.0167,0.0311,-9.6120,0.0134,-0.0611,-0.0232,23.92
398625315086800,125360,-0.0191,0.0347,-9.6108,0.0147,-0.0599,-0.0220,23.91
398625326627200,125372,-0.0251,0.0311,-9.6108,0.0147,-0.0599,-0.0220,23.91
398625337691800,125383,-0.0251,0.0335,-9.6060,0.0147,-0.0599,-0.0232,23.93
398625349220800,125394,-0.0287,0.0323,-9.6036,0.0147,-0.0599,-0.0232,23.93
398625360964400,125406,-0.0299,0.0395,-9.6072,0.0159,-0.0599,-0.0232,23.91
398625372169000,125417,-0.0275,0.0443,-9.6060,0.0171,-0.0599,-0.0244,23.91
398625382856600,125428,-0.0251,0.0407,-9.6060,0.0183,-0.0599,-0.0257,23.91
398625394863000,125439,-0.0227,0.0383,-9.6168,0.0183,-0.0599,-0.0269,23.94
398625406529400,125451,-0.0203,0.0383,-9.6132,0.0208,-0.0599,-0.0269,23.94
398625417011500,125462,-0.0215,0.0431,-9.6108,0.0220,-0.0586,-0.0269,23.92
398625428441600,125473,-0.0227,0.0455,-9.6108,0.0244,-0.0586,-0.0281,23.92
398625439883600,125485,-0.0203,0.0395,-9.6048,0.0244,-0.0586,-0.0281,23.91
398625451802200,125496,-0.0179,0.0347,-9.6000,0.0232,-0.0586,-0.0281,23.91
398625463930600,125507,-0.0203,0.0383,-9.6060,0.0220,-0.0586,-0.0281,23.92
398625474877300,125519,-0.0203,0.0371,-9.6036,0.0220,-0.0599,-0.0281,23.95
398625485954500,125530,-0.0251,0.0395,-9.6072,0.0220,-0.0586,-0.0281,23.95
398625497443900,125541,-0.0215,0.0419,-9.6072,0.0220,-0.0586,-0.0293,23.91
398625509049100,125553,-0.0191,0.0407,-9.6060,0.0220,-0.0599,-0.0293,23.91
398625519653900,125564,-0.0251,0.0383,-9.6084,0.0220,-0.0586,-0.0293,23.94
398625531085000,125575,-0.0251,0.0335,-9.6108,0.0232,-0.0586,-0.0293,23.94
398625543067400,125587,-0.0215,0.0335,-9.6072,0.0232,-0.0586,-0.0305,23.95
398625553597700,125598,-0.0263,0.0323,-9.6120,0.0232,-0.0586,-0.0305,23.95
398625565865200,125609,-0.0215,0.0347,-9.6096,0.0220,-0.0586,-0.0305,23.91
398625576468300,125621,-0.0227,0.0395,-9.6036,0.0208,-0.0586,-0.0305,23.96
398625587955300,125632,-0.0215,0.0347,-9.6060,0.0208,-0.0586,-0.0305,23.96
398625599427500,125643,-0.0227,0.0359,-9.6084,0.0208,-0.0586,-0.0305,23.94
398625610803900,125655,-0.0215,0.0359,-9.6108,0.0220,-0.0586,-0.0305,23.94
398625621766200,125666,-0.0215,0.0335,-9.6096,0.0220,-0.0586,-0.0318,23.93
398625632855100,125677,-0.0239,0.0359,-9.6072,0.0220,-0.0586,-0.0305,23.93
398625644063400,125689,-0.0251,0.0347,-9.6072,0.0220,-0.0586,-0.0318,23.90
398625656143700,125700,-0.0251,0.0263,-9.6072,0.0208,-0.0586,-0.0305,23.93
398625666859600,125711,-0.0239,0.0275,-9.6084,0.0220,-0.0586,-0.0305,23.93
398625678453200,125723,-0.0215,0.0311,-9.6072,0.0208,-0.0599,-0.0305,23.95
398625689493100,125734,-0.0215,0.0335,-9.6048,0.0208,-0.0586,-0.0305,23.95
398625700982400,125745,-0.0191,0.0359,-9.6084,0.0220,-0.0586,-0.0305,23.91
398625712425600,125757,-0.0203,0.0407,-9.6120,0.0220,-0.0586,-0.0305,23.91
398625723889600,125768,-0.0263,0.0383,-9.6120,0.0220,-0.0599,-0.0305,23.91
398625735023500,125779,-0.0263,0.0335,-9.6120,0.0208,-0.0599,-0.0305,23.89
398625746286600,125790,-0.0239,0.0347,-9.6132,0.0208,-0.0586,-0.0305,23.89
398625757325600,125802,-0.0251,0.0311,-9.6072,0.0208,-0.0586,-0.0305,23.96
398625768439700,125813,-0.0227,0.0263,-9.6096,0.0208,-0.0586,-0.0305,23.96
398625780536000,125824,-0.0203,0.0287,-9.6144,0.0208,-0.0586,-0.0305,23.96
398625790732100,125836,-0.0227,0.0299,-9.6084,0.0195,-0.0586,-0.0293,23.96
398625802451200,125847,-0.0227,0.0371,-9.6084,0.0208,-0.0599,-0.0305,23.95
398625813775400,125858,-0.0263,0.0347,-9.6108,0.0220,-0.0599,-0.0293,23.95
398625831743700,125870,-0.0251,0.0347,-9.6132,0.0220,-0.0586,-0.0293,23.95
398625844300700,125888,-0.0263,0.0371,-9.6144,0.0220,-0.0586,-0.0293,23.93
398625855457600,125899,-0.0263,0.0335,-9.6072,0.0208,-0.0586,-0.0305,23.93
398625866027100,125911,-0.0251,0.0359,-9.6144,0.0208,-0.0599,-0.0305,23.93
398625877366500,125922,-0.0227,0.0383,-9.6156,0.0208,-0.0586,-0.0305,23.95
398625889307600,125933,-0.0203,0.0347,-9.6144,0.0208,-0.0574,-0.0305,23.95
398625900044100,125944,-0.0156,0.0287,-9.6120,0.0220,-0.0599,-0.0305,23.90
398625911598500,125956,-0.0132,0.0311,-9.6096,0.0220,-0.0586,-0.0305,23.90
398625923183800,125967,-0.0215,0.0359,-9.6072,0.0220,-0.0586,-0.0305,23.95
398625934577300,125979,-0.0251,0.0311,-9.6084,0.0208,-0.0586,-0.0293,23.95
398625945608200,125990,-0.0239,0.0323,-9.6120,0.0208,-0.0586,-0.0305,23.95
398625956988900,126001,-0.0275,0.0347,-9.6144,0.0208,-0.0586,-0.0305,23.91
398625968342600,126012,-0.0275,0.0383,-9.6132,0.0208,-0.0586,-0.0305,23.91
398625979548600,126024,-0.0275,0.0335,-9.6132,0.0208,-0.0599,-0.0305,23.92
398625990921500,126035,-0.0287,0.0335,-9.6072,0.0195,-0.0599,-0.0305,23.92
398626002583000,126046,-0.0251,0.0371,-9.6036,0.0195,-0.0586,-0.0305,23.91
398626013451100,126058,-0.0191,0.0311,-9.6096,0.0208,-0.0586,-0.0305,23.91
398626024884800,126069,-0.0215,0.0323,-9.6048,0.0208,-0.0586,-0.0305,23.92
398626036142000,126080,-0.0144,0.0371,-9.6096,0.0220,-0.0586,-0.0305,23.91
398626047914500,126092,-0.0156,0.0395,-9.6120,0.0232,-0.0599,-0.0305,23.91
398626059054800,126103,-0.0191,0.0299,-9.6144,0.0220,-0.0599,-0.0305,23.88
398626069901500,126114,-0.0179,0.0251,-9.6120,0.0208,-0.0599,-0.0305,23.88
398626081561300,126126,-0.0227,0.0311,-9.6120,0.0208,-0.0599,-0.0318,23.89
398626092977800,126137,-0.0239,0.0311,-9.6072,0.0208,-0.0586,-0.0318,23.89
398626104365900,126148,-0.0275,0.0359,-9.6060,0.0208,-0.0599,-0.0305,23.95
398626115149900,126160,-0.0299,0.0407,-9.6060,0.0208,-0.0586,-0.0305,23.91
398626126676900,126171,-0.0299,0.0419,-9.6048,0.0208,-0.0586,-0.0305,23.91
398626138359000,126182,-0.0323,0.0395,-9.6096,0.0220,-0.0586,-0.0305,23.93
398626149362200,126194,-0.0287,0.0383,-9.6120,0.0208,-0.0586,-0.0318,23.93
398626160621500,126205,-0.0263,0.0311,-9.6132,0.0220,-0.0586,-0.0305,23.95
398626172355800,126216,-0.0263,0.0299,-9.6120,0.0208,-0.0586,-0.0318,23.95
398626183586100,126227,-0.0239,0.0323,-9.6060,0.0208,-0.0599,-0.0305,23.98
398626194988500,126239,-0.0191,0.0347,-9.6060,0.0208,-0.0586,-0.0305,23.98
398626205818100,126250,-0.0215,0.0359,-9.6072,0.0195,-0.0586,-0.0305,23.98
398626216930500,126261,-0.0227,0.0371,-9.6108,0.0195,-0.0599,-0.0293,23.91
398626228370200,126273,-0.0239,0.0335,-9.6132,0.0195,-0.0586,-0.0305,23.91
398626240050800,126284,-0.0227,0.0323,-9.6144,0.0195,-0.0586,-0.0293,23.91
398626251796800,126295,-0.0215,0.0347,-9.6156,0.0195,-0.0586,-0.0305,23.91
398626261913400,126307,-0.0227,0.0347,-9.6132,0.0195,-0.0586,-0.0305,23.93
398626273355800,126318,-0.0215,0.0371,-9.6120,0.0183,-0.0586,-0.0305,23.93
398626284644700,126329,-0.0215,0.0323,-9.6144,0.0159,-0.0574,-0.0293,23.95
398626295866300,126341,-0.0191,0.0359,-9.6132,0.0147,-0.0586,-0.0305,23.93
398626307322800,126352,-0.0179,0.0395,-9.6120,0.0147,-0.0599,-0.0293,23.93
398626318509000,126363,-0.0203,0.0419,-9.6084,0.0159,-0.0599,-0.0293,23.91
398626330237500,126375,-0.0132,0.0383,-9.6108,0.0171,-0.0586,-0.0293,23.91
398626341336400,126386,-0.0156,0.0335,-9.6108,0.0183,-0.0586,-0.0293,23.89
398626352504500,126397,-0.0275,0.0359,-9.6072,0.0208,-0.0599,-0.0293,23.89
398626363870200,126409,-0.0203,0.0359,-9.6108,0.0208,-0.0586,-0.0293,23.95
398626375486000,126420,-0.0239,0.0407,-9.6096,0.0220,-0.0586,-0.0293,23.89
398626386339500,126431,-0.0239,0.0407,-9.6060,0.0232,-0.0586,-0.0293,23.89
398626397385100,126443,-0.0215,0.0443,-9.6060,0.0232,-0.0586,-0.0293,23.92
398626409340500,126454,-0.0227,0.0455,-9.6096,0.0244,-0.0586,-0.0305,23.92
398626420339300,126465,-0.0239,0.0407,-9.6120,0.0232,-0.0586,-0.0305,23.94
398626431925600,126476,-0.0239,0.0431,-9.6096,0.0232,-0.0599,-0.0293,23.94
398626442966100,126488,-0.0227,0.0443,-9.6096,0.0232,-0.0599,-0.0293,23.89
398626454197300,126499,-0.0203,0.0371,-9.6060,0.0220,-0.0599,-0.0305,23.91
398626465475500,126510,-0.0239,0.0347,-9.6036,0.0220,-0.0586,-0.0305,23.91
398626478036300,126522,-0.0239,0.0275,-9.6120,0.0220,-0.0599,-0.0305,23.92
398626488374000,126533,-0.0191,0.0239,-9.6096,0.0208,-0.0599,-0.0305,23.92
398626500329000,126544,-0.0167,0.0299,-9.6048,0.0208,-0.0586,-0.0305,23.97
398626511760300,126556,-0.0203,0.0323,-9.6108,0.0208,-0.0574,-0.0305,23.97
398626522599500,126567,-0.0203,0.0335,-9.6120,0.0208,-0.0586,-0.0305,23.96
398626533953100,126578,-0.0263,0.0335,-9.6108,0.0220,-0.0586,-0.0305,23.93
