host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
400721417269400,2221444,-0.1376,9.7747,0.3829,0.0232,-0.0599,-0.0281,22.02
400721428060300,2221456,-0.1196,9.7687,0.3924,0.0220,-0.0599,-0.0293,22.04
400721439678100,2221467,-0.1256,9.7735,0.3864,0.0208,-0.0599,-0.0293,22.04
400721450982200,2221479,-0.1280,9.7711,0.3769,0.0195,-0.0586,-0.0293,21.99
400721462238200,2221490,-0.1316,9.7699,0.3745,0.0220,-0.0611,-0.0293,21.99
400721473994500,2221501,-0.1304,9.7711,0.3757,0.0232,-0.0611,-0.0293,22.02
400721485254000,2221513,-0.1292,9.7723,0.3769,0.0232,-0.0611,-0.0293,22.02
400721495941900,2221524,-0.1316,9.7699,0.3757,0.0232,-0.0611,-0.0293,22.02
400721508177100,2221535,-0.1388,9.7759,0.3852,0.0220,-0.0599,-0.0293,22.02
400721519686100,2221547,-0.1364,9.7783,0.3840,0.0183,-0.0586,-0.0293,22.02
400721530693300,2221558,-0.1292,9.7795,0.3852,0.0183,-0.0562,-0.0293,22.02
400721541512800,2221569,-0.1256,9.7735,0.3817,0.0171,-0.0562,-0.0293,22.02
400721552958000,2221581,-0.1256,9.7699,0.3781,0.0183,-0.0562,-0.0293,22.03
400721563989800,2221592,-0.1292,9.7699,0.3769,0.0195,-0.0574,-0.0281,22.03
400721576007400,2221603,-0.1292,9.7711,0.3721,0.0208,-0.0599,-0.0305,22.04
400721586766900,2221615,-0.1328,9.7723,0.3685,0.0220,-0.0599,-0.0293,22.04
400721598150200,2221626,-0.1352,9.7615,0.3864,0.0171,-0.0550,-0.0293,22.03
400721609701900,2221637,-0.1328,9.7675,0.3876,0.0183,-0.0574,-0.0305,22.02
400721621399700,2221649,-0.1328,9.7747,0.3912,0.0208,-0.0599,-0.0293,22.02
400721631939800,2221660,-0.1328,9.7699,0.3924,0.0208,-0.0599,-0.0305,22.01
400721643594300,2221671,-0.1316,9.7711,0.3840,0.0220,-0.0623,-0.0293,22.01
400721655260600,2221683,-0.1304,9.7747,0.3793,0.0208,-0.0599,-0.0293,22.05
400721665882400,2221694,-0.1328,9.7699,0.3864,0.0195,-0.0574,-0.0293,22.05
400721677326600,2221705,-0.1364,9.7663,0.3864,0.0208,-0.0586,-0.0293,22.04
400721688956800,2221716,-0.1388,9.7675,0.3888,0.0232,-0.0599,-0.0293,22.05
400721700188200,2221728,-0.1304,9.7747,0.3864,0.0244,-0.0623,-0.0293,22.05
400721711611800,2221739,-0.1268,9.7771,0.3829,0.0232,-0.0611,-0.0293,22.00
400721722785100,2221750,-0.1292,9.7699,0.3769,0.0208,-0.0599,-0.0305,22.00
400721734644600,2221762,-0.1280,9.7687,0.3685,0.0195,-0.0586,-0.0293,22.02
400721745669500,2221773,-0.1340,9.7735,0.3673,0.0171,-0.0562,-0.0281,22.02
400721756393300,2221784,-0.1436,9.7711,0.3840,0.0159,-0.0538,-0.0281,22.05
400721768149000,2221796,-0.1364,9.7639,0.3829,0.0220,-0.0586,-0.0293,22.02
400721779527200,2221807,-0.1304,9.7627,0.3817,0.0244,-0.0599,-0.0305,22.02
400721791341700,2221818,-0.1280,9.7711,0.3745,0.0244,-0.0611,-0.0305,21.99
400721802002500,2221830,-0.1268,9.7783,0.3733,0.0232,-0.0599,-0.0293,21.99
400721813901700,2221841,-0.1292,9.7759,0.3769,0.0208,-0.0574,-0.0281,22.04
400721825395300,2221852,-0.1292,9.7723,0.3817,0.0195,-0.0574,-0.0281,22.04
400721835948300,2221864,-0.1256,9.7723,0.3864,0.0183,-0.0550,-0.0281,22.07
400721847971500,2221875,-0.1280,9.7711,0.3864,0.0183,-0.0562,-0.0281,22.07
400721859052700,2221886,-0.1352,9.7723,0.3864,0.0159,-0.0550,-0.0281,22.04
400721869781400,2221898,-0.1376,9.7675,0.3840,0.0171,-0.0538,-0.0293,22.05
400721881766100,2221909,-0.1340,9.7711,0.3817,0.0171,-0.0562,-0.0293,22.05
400721893136100,2221920,-0.1352,9.7699,0.3829,0.0183,-0.0574,-0.0281,22.01
400721904203600,2221932,-0.1340,9.7699,0.3829,0.0183,-0.0574,-0.0281,22.01
400721915932000,2221943,-0.1328,9.7723,0.3829,0.0208,-0.0586,-0.0293,22.05
400721926512600,2221954,-0.1292,9.7735,0.3805,0.0208,-0.0586,-0.0281,22.05
400721938651900,2221966,-0.1292,9.7747,0.3960,0.0183,-0.0574,-0.0293,22.05
400721949493500,2221977,-0.1268,9.7723,0.3960,0.0183,-0.0574,-0.0293,22.05
400721960692600,2221988,-0.1292,9.7723,0.3936,0.0208,-0.0586,-0.0281,22.05
400721971982000,2222000,-0.1292,9.7687,0.3888,0.0208,-0.0574,-0.0281,22.01
400721983410500,2222011,-0.1328,9.7699,0.3888,0.0208,-0.0586,-0.0293,22.01
400721994699300,2222022,-0.1328,9.7699,0.3817,0.0208,-0.0586,-0.0305,22.02
400722006230800,2222034,-0.1328,9.7687,0.3781,0.0220,-0.0586,-0.0305,22.02
400722017544800,2222045,-0.1424,9.7699,0.3852,0.0232,-0.0599,-0.0293,22.05
400722028910100,2222056,-0.1400,9.7735,0.3900,0.0220,-0.0611,-0.0281,22.04
400722039902200,2222068,-0.1400,9.7699,0.3960,0.0232,-0.0623,-0.0293,22.04
400722051934200,2222079,-0.1376,9.7711,0.3972,0.0208,-0.0611,-0.0293,21.98
400722062020300,2222090,-0.1304,9.7747,0.3948,0.0183,-0.0586,-0.0293,21.98
400722073766300,2222102,-0.1244,9.7735,0.3960,0.0195,-0.0586,-0.0293,22.03
400722085332600,2222113,-0.1292,9.7747,0.3888,0.0195,-0.0574,-0.0281,22.03
400722097035000,2222124,-0.1280,9.7735,0.3840,0.0183,-0.0574,-0.0293,22.03
400722108301100,2222136,-0.1292,9.7627,0.3817,0.0208,-0.0574,-0.0281,22.03
400722119873600,2222147,-0.1304,9.7615,0.3817,0.0220,-0.0586,-0.0293,22.03
400722131145200,2222158,-0.1364,9.7699,0.3793,0.0220,-0.0599,-0.0293,22.00
400722142233700,2222170,-0.1352,9.7759,0.3829,0.0195,-0.0586,-0.0305,22.00
400722153641300,2222181,-0.1364,9.7735,0.3852,0.0183,-0.0574,-0.0305,22.04
400722164862500,2222192,-0.1340,9.7723,0.3924,0.0183,-0.0574,-0.0293,22.04
400722176381500,2222203,-0.1268,9.7735,0.3972,0.0208,-0.0586,-0.0293,22.08
400722187688500,2222215,-0.1244,9.7771,0.4056,0.0195,-0.0574,-0.0281,22.08
400722198940100,2222226,-0.1256,9.7759,0.4092,0.0244,-0.0611,-0.0293,22.02
400722209502600,2222237,-0.1316,9.7747,0.3912,0.0244,-0.0623,-0.0305,22.05
400722221481600,2222249,-0.1316,9.7783,0.3757,0.0220,-0.0599,-0.0293,22.05
400722232624500,2222260,-0.1340,9.7759,0.3805,0.0195,-0.0574,-0.0281,22.04
400722243593200,2222271,-0.1316,9.7711,0.3924,0.0195,-0.0586,-0.0293,22.04
400722254943900,2222283,-0.1256,9.7747,0.3864,0.0232,-0.0611,-0.0293,22.05
400722266701100,2222294,-0.1316,9.7771,0.3805,0.0232,-0.0611,-0.0281,22.05
400722277618300,2222305,-0.1304,9.7711,0.3852,0.0171,-0.0550,-0.0293,22.04
400722288767500,2222317,-0.1256,9.7735,0.3900,0.0171,-0.0550,-0.0281,22.07
400722300185600,2222328,-0.1280,9.7759,0.3912,0.0171,-0.0550,-0.0281,22.07
400722312097600,2222339,-0.1316,9.7759,0.3924,0.0159,-0.0538,-0.0281,22.02
400722322731900,2222351,-0.1280,9.7711,0.3900,0.0159,-0.0513,-0.0293,22.02
400722333634100,2222362,-0.1256,9.7735,0.3924,0.0159,-0.0513,-0.0281,22.04
400722344863900,2222373,-0.1256,9.7771,0.3948,0.0159,-0.0525,-0.0281,22.04
400722356218000,2222385,-0.1268,9.7783,0.3984,0.0159,-0.0550,-0.0281,22.05
400722367303700,2222396,-0.1244,9.7747,0.3840,0.0159,-0.0574,-0.0293,22.09
400722379001500,2222407,-0.1244,9.7747,0.3852,0.0159,-0.0574,-0.0293,22.09
400722391229100,2222419,-0.1328,9.7759,0.3888,0.0159,-0.0599,-0.0293,22.05
400722402319200,2222430,-0.1364,9.7771,0.3936,0.0147,-0.0586,-0.0293,22.05
400722413111700,2222441,-0.1340,9.7735,0.3936,0.0159,-0.0574,-0.0281,22.08
400722424123600,2222453,-0.1328,9.7711,0.4008,0.0159,-0.0562,-0.0293,22.08
400722436064900,2222464,-0.1352,9.7747,0.4092,0.0183,-0.0574,-0.0293,22.04
400722447158600,2222475,-0.1328,9.7759,0.3972,0.0220,-0.0611,-0.0293,22.06
400722458586600,2222487,-0.1280,9.7723,0.4032,0.0220,-0.0611,-0.0305,22.06
400722470880000,2222498,-0.1232,9.7723,0.3900,0.0220,-0.0611,-0.0305,22.05
400722481461900,2222509,-0.1268,9.7735,0.3769,0.0195,-0.0599,-0.0293,22.05
400722491924200,2222521,-0.1232,9.7675,0.3876,0.0171,-0.0562,-0.0281,22.05
400722503852200,2222532,-0.1244,9.7651,0.3972,0.0183,-0.0586,-0.0293,22.05
400722515731800,2222543,-0.1328,9.7663,0.3972,0.0183,-0.0586,-0.0293,22.04
400722526814700,2222554,-0.1340,9.7663,0.4044,0.0195,-0.0599,-0.0305,22.04
400722538358300,2222566,-0.1388,9.7759,0.4020,0.0269,-0.0660,-0.0293,22.07
400722549903300,2222577,-0.1340,9.7747,0.3960,0.0269,-0.0648,-0.0281,22.07
400722560451400,2222588,-0.1268,9.7711,0.3960,0.0244,-0.0599,-0.0293,22.07
400722571945600,2222600,-0.1220,9.7723,0.4008,0.0232,-0.0586,-0.0293,22.05
400722583400500,2222611,-0.1244,9.7699,0.4008,0.0220,-0.0586,-0.0281,22.05
400722594694900,2222622,-0.1256,9.7687,0.4032,0.0232,-0.0623,-0.0293,22.07
400722606483400,2222634,-0.1280,9.7699,0.4068,0.0220,-0.0623,-0.0305,22.07
400722617701400,2222645,-0.1268,9.7771,0.3829,0.0220,-0.0635,-0.0293,22.08
400722628521700,2222656,-0.1328,9.7723,0.3888,0.0232,-0.0611,-0.0281,22.05
400722639620900,2222668,-0.1352,9.7723,0.3840,0.0244,-0.0611,-0.0281,22.05
400722651706000,2222679,-0.1364,9.7711,0.3888,0.0208,-0.0586,-0.0281,22.05
400722662685500,2222690,-0.1388,9.7723,0.4020,0.0208,-0.0586,-0.0281,22.05
400722673940600,2222702,-0.1400,9.7723,0.4008,0.0232,-0.0623,-0.0281,22.09
400722685451800,2222713,-0.1340,9.7747,0.3936,0.0232,-0.0635,-0.0281,22.09
400722697152800,2222724,-0.1328,9.7783,0.3912,0.0195,-0.0599,-0.0293,22.09
400722708139300,2222736,-0.1292,9.7771,0.3900,0.0171,-0.0574,-0.0281,22.06
400722720022000,2222747,-0.1304,9.7783,0.3900,0.0159,-0.0562,-0.0269,22.06
400722731244100,2222758,-0.1280,9.7759,0.3984,0.0183,-0.0574,-0.0269,22.05
400722742462500,2222770,-0.1256,9.7687,0.4008,0.0195,-0.0586,-0.0293,22.05
400722753521400,2222781,-0.1256,9.7675,0.4020,0.0220,-0.0586,-0.0281,22.06
400722765361600,2222792,-0.1304,9.7723,0.3996,0.0208,-0.0599,-0.0293,22.06
400722775826600,2222804,-0.1352,9.7723,0.3948,0.0195,-0.0599,-0.0293,22.07
400722787632500,2222815,-0.1340,9.7699,0.4008,0.0183,-0.0599,-0.0293,22.03
400722798581600,2222826,-0.1340,9.7687,0.3936,0.0171,-0.0599,-0.0281,22.03
400722810066600,2222838,-0.1304,9.7687,0.3840,0.0171,-0.0574,-0.0281,22.06
400722821870700,2222849,-0.1292,9.7747,0.3900,0.0183,-0.0586,-0.0305,22.06
400722832969700,2222860,-0.1292,9.7807,0.3972,0.0171,-0.0574,-0.0293,22.05
400722843828900,2222872,-0.1304,9.7747,0.4044,0.0195,-0.0586,-0.0281,22.05
400722855828200,2222883,-0.1304,9.7735,0.3972,0.0220,-0.0599,-0.0281,22.09
400722866353300,2222894,-0.1292,9.7735,0.3948,0.0208,-0.0586,-0.0293,22.09
400722877714200,2222906,-0.1340,9.7747,0.4008,0.0220,-0.0623,-0.0293,22.02
400722890045000,2222917,-0.1328,9.7771,0.3948,0.0220,-0.0623,-0.0305,22.07
400722901517100,2222928,-0.1352,9.7723,0.3924,0.0208,-0.0599,-0.0281,22.07
400722911834800,2222940,-0.1364,9.7711,0.3912,0.0195,-0.0599,-0.0281,22.04
400722923184500,2222951,-0.1316,9.7747,0.3924,0.0171,-0.0574,-0.0293,22.04
400722934863100,2222962,-0.1316,9.7735,0.3948,0.0195,-0.0574,-0.0293,22.06
400722946245300,2222974,-0.1340,9.7675,0.3972,0.0183,-0.0562,-0.0281,22.06
400722957630400,2222985,-0.1268,9.7807,0.3984,0.0195,-0.0574,-0.0281,22.04
400722968757600,2222996,-0.1268,9.7747,0.3936,0.0208,-0.0586,-0.0293,22.05
400722980171200,2223008,-0.1268,9.7699,0.3936,0.0208,-0.0586,-0.0293,22.05
400722992049700,2223019,-0.1280,9.7687,0.3912,0.0208,-0.0599,-0.0293,22.03
400723003207900,2223030,-0.1268,9.7711,0.3912,0.0195,-0.0586,-0.0281,22.03
400723014319000,2223042,-0.1280,9.7723,0.3888,0.0171,-0.0562,-0.0293,22.09
400723025779400,2223053,-0.1340,9.7687,0.3876,0.0183,-0.0562,-0.0293,22.09
400723036901000,2223064,-0.1244,9.7687,0.4068,0.0159,-0.0550,-0.0281,22.07
400723047742300,2223076,-0.1280,9.7699,0.4092,0.0208,-0.0611,-0.0305,22.07
400723059421100,2223087,-0.1232,9.7759,0.3960,0.0244,-0.0635,-0.0305,22.07
400723070744000,2223098,-0.1268,9.7795,0.3852,0.0244,-0.0623,-0.0293,22.05
400723082203000,2223110,-0.1328,9.7771,0.3948,0.0232,-0.0611,-0.0293,22.05
400723092996200,2223121,-0.1304,9.7771,0.3900,0.0232,-0.0623,-0.0305,22.09
400723104967600,2223132,-0.1340,9.7783,0.3900,0.0232,-0.0623,-0.0293,22.09
400723115961400,2223144,-0.1304,9.7759,0.3948,0.0232,-0.0623,-0.0281,22.04
400723127274100,2223155,-0.1280,9.7795,0.4032,0.0220,-0.0599,-0.0293,22.05
400723138728600,2223166,-0.1316,9.7795,0.3960,0.0232,-0.0635,-0.0318,22.05
400723149937800,2223178,-0.1352,9.7759,0.3888,0.0220,-0.0623,-0.0318,22.08
400723161450400,2223189,-0.1364,9.7807,0.3840,0.0232,-0.0635,-0.0293,22.08
400723173243100,2223200,-0.1352,9.7819,0.3757,0.0195,-0.0611,-0.0281,22.09
400723184042800,2223212,-0.1304,9.7759,0.3793,0.0159,-0.0525,-0.0281,22.09
400723195208400,2223223,-0.1292,9.7747,0.3912,0.0134,-0.0513,-0.0269,22.07
400723206918400,2223234,-0.1328,9.7747,0.4044,0.0147,-0.0525,-0.0281,22.07
400723218510200,2223246,-0.1280,9.7735,0.4020,0.0183,-0.0599,-0.0305,22.05
400723229428800,2223257,-0.1256,9.7759,0.4008,0.0220,-0.0635,-0.0305,22.05
400723240679400,2223268,-0.1256,9.7783,0.3936,0.0232,-0.0635,-0.0293,22.05
400723251601900,2223280,-0.1244,9.7759,0.3817,0.0208,-0.0599,-0.0293,22.04
400723263348400,2223291,-0.1292,9.7723,0.3888,0.0183,-0.0574,-0.0281,22.04
400723274967300,2223302,-0.1256,9.7699,0.4068,0.0195,-0.0586,-0.0293,22.04
400723286365900,2223314,-0.1280,9.7711,0.4068,0.0195,-0.0623,-0.0293,22.04
400723297513500,2223325,-0.1304,9.7735,0.3876,0.0159,-0.0672,-0.0293,22.05
400723308546700,2223336,-0.1256,9.7771,0.3817,0.0122,-0.0660,-0.0293,22.05
400723319194700,2223348,-0.1244,9.7723,0.3888,0.0134,-0.0635,-0.0281,22.05
400723331164400,2223359,-0.1280,9.7699,0.4020,0.0147,-0.0635,-0.0305,22.06
400723342476400,2223370,-0.1292,9.7711,0.4068,0.0171,-0.0635,-0.0305,22.06
400723354065800,2223382,-0.1280,9.7783,0.3972,0.0195,-0.0648,-0.0305,22.03
400723365109300,2223393,-0.1328,9.7783,0.3936,0.0208,-0.0660,-0.0293,22.03
400723376742400,2223404,-0.1340,9.7723,0.3852,0.0195,-0.0648,-0.0293,22.06
400723388135400,2223415,-0.1304,9.7807,0.3900,0.0171,-0.0574,-0.0281,22.07
400723399336200,2223427,-0.1328,9.7783,0.3900,0.0159,-0.0550,-0.0281,22.07
400723410844500,2223438,-0.1376,9.7783,0.3924,0.0147,-0.0513,-0.0281,22.09
400723422247400,2223449,-0.1316,9.7699,0.4056,0.0159,-0.0525,-0.0269,22.09
400723433562500,2223461,-0.1268,9.7675,0.4032,0.0183,-0.0550,-0.0281,22.09
400723444364400,2223472,-0.1256,9.7747,0.3948,0.0195,-0.0550,-0.0281,22.09
400723456175600,2223483,-0.1280,9.7759,0.3996,0.0195,-0.0562,-0.0281,22.04
400723467524800,2223495,-0.1316,9.7759,0.4008,0.0195,-0.0562,-0.0305,22.06
400723478195300,2223506,-0.1256,9.7747,0.3996,0.0208,-0.0586,-0.0293,22.06
400723490170200,2223517,-0.1256,9.7711,0.3996,0.0232,-0.0611,-0.0293,22.06
400723501467800,2223529,-0.1316,9.7735,0.3948,0.0232,-0.0611,-0.0293,22.06
400723512560500,2223540,-0.1316,9.7747,0.3876,0.0220,-0.0599,-0.0293,22.05
400723523342300,2223551,-0.1280,9.7711,0.3888,0.0208,-0.0574,-0.0293,22.05
400723534894000,2223563,-0.1292,9.7687,0.3876,0.0183,-0.0562,-0.0293,22.10
400723546352500,2223574,-0.1328,9.7711,0.4044,0.0171,-0.0562,-0.0281,22.10
400723558399000,2223585,-0.1256,9.7771,0.3984,0.0183,-0.0574,-0.0281,22.07
400723569093100,2223597,-0.1280,9.7759,0.3984,0.0171,-0.0574,-0.0293,22.02
400723580226600,2223608,-0.1328,9.7723,0.4080,0.0171,-0.0574,-0.0293,22.02
400723592543200,2223619,-0.1340,9.7711,0.4068,0.0171,-0.0574,-0.0293,22.10
400723603335300,2223631,-0.1304,9.7687,0.4080,0.0183,-0.0574,-0.0281,22.10
400723614542000,2223642,-0.1280,9.7699,0.4104,0.0195,-0.0574,-0.0281,22.04
400723626139500,2223653,-0.1340,9.7711,0.4104,0.0195,-0.0562,-0.0281,22.04
400723637355800,2223665,-0.1268,9.7651,0.4152,0.0208,-0.0599,-0.0305,22.05
400723648467200,2223676,-0.1316,9.7699,0.4044,0.0232,-0.0623,-0.0305,22.08
400723659500800,2223687,-0.1328,9.7747,0.3948,0.0232,-0.0635,-0.0305,22.08
400723671703300,2223699,-0.1328,9.7771,0.3924,0.0232,-0.0623,-0.0305,22.05
400723682540800,2223710,-0.1316,9.7807,0.3864,0.0244,-0.0623,-0.0293,22.05
400723694432500,2223721,-0.1364,9.7795,0.3876,0.0220,-0.0611,-0.0293,22.08
400723705625000,2223732,-0.1352,9.7771,0.3972,0.0208,-0.0586,-0.0281,22.08
400723716397600,2223744,-0.1292,9.7771,0.3996,0.0208,-0.0574,-0.0293,22.07
400723728220400,2223755,-0.1280,9.7759,0.4020,0.0195,-0.0574,-0.0293,22.06
400723739421100,2223766,-0.1256,9.7747,0.4044,0.0183,-0.0574,-0.0305,22.06
400723750903600,2223778,-0.1232,9.7735,0.4020,0.0171,-0.0562,-0.0305,22.05
400723761090300,2223789,-0.1304,9.7735,0.3960,0.0171,-0.0538,-0.0293,22.05
400723773141300,2223800,-0.1328,9.7735,0.3960,0.0183,-0.0538,-0.0281,22.07
400723783839600,2223812,-0.1328,9.7723,0.3996,0.0159,-0.0525,-0.0293,22.07
400723795408600,2223823,-0.1376,9.7699,0.4044,0.0171,-0.0538,-0.0281,22.07
400723806784500,2223834,-0.1292,9.7783,0.4068,0.0171,-0.0550,-0.0293,22.07
400723818169800,2223846,-0.1268,9.7795,0.4068,0.0183,-0.0574,-0.0281,22.07
400723829412400,2223857,-0.1268,9.7795,0.4008,0.0183,-0.0586,-0.0293,22.08
400723840640300,2223868,-0.1244,9.7735,0.4056,0.0171,-0.0562,-0.0293,22.08
400723851761900,2223880,-0.1220,9.7699,0.4092,0.0171,-0.0562,-0.0293,22.10
400723862625700,2223891,-0.1244,9.7711,0.4056,0.0183,-0.0562,-0.0293,22.10
400723873625400,2223902,-0.1304,9.7699,0.4116,0.0195,-0.0586,-0.0293,22.06
400723885224700,2223914,-0.1328,9.7723,0.4199,0.0244,-0.0623,-0.0305,22.06
400723897228800,2223925,-0.1352,9.7759,0.3948,0.0244,-0.0623,-0.0305,22.05
400723909417600,2223936,-0.1340,9.7783,0.3924,0.0208,-0.0574,-0.0281,22.08
400723920437000,2223948,-0.1268,9.7807,0.4056,0.0195,-0.0562,-0.0281,22.08
400723931123000,2223959,-0.1292,9.7783,0.4140,0.0183,-0.0525,-0.0281,22.05
400723943562500,2223970,-0.1304,9.7747,0.4187,0.0183,-0.0513,-0.0281,22.05
400723954284000,2223982,-0.1244,9.7723,0.4247,0.0208,-0.0550,-0.0281,22.06
400723965117700,2223993,-0.1244,9.7711,0.4211,0.0195,-0.0574,-0.0305,22.06
400723977204700,2224004,-0.1172,9.7759,0.4032,0.0208,-0.0611,-0.0293,22.04
400723987999800,2224015,-0.1208,9.7771,0.4056,0.0208,-0.0599,-0.0293,22.06
400723998644400,2224027,-0.1268,9.7783,0.4044,0.0220,-0.0611,-0.0293,22.06
400724009378100,2224038,-0.1268,9.7747,0.4044,0.0220,-0.0599,-0.0281,22.07
400724020985000,2224049,-0.1292,9.7723,0.4116,0.0232,-0.0599,-0.0281,22.07
400724032355900,2224061,-0.1280,9.7795,0.4068,0.0220,-0.0611,-0.0293,22.10
400724043546300,2224072,-0.1304,9.7831,0.3984,0.0208,-0.0611,-0.0293,22.10
400724054953000,2224083,-0.1316,9.7771,0.4032,0.0195,-0.0599,-0.0293,22.08
400724066283500,2224095,-0.1388,9.7747,0.4116,0.0208,-0.0599,-0.0293,22.10
400724077597700,2224106,-0.1352,9.7866,0.4020,0.0232,-0.0611,-0.0281,22.10
400724089190500,2224117,-0.1304,9.7735,0.4068,0.0220,-0.0586,-0.0293,22.10
400724100459300,2224129,-0.1268,9.7723,0.4020,0.0220,-0.0611,-0.0293,22.10
400724111636400,2224140,-0.1220,9.7843,0.4008,0.0171,-0.0550,-0.0281,22.08
400724123023800,2224151,-0.1244,9.7639,0.4199,0.0183,-0.0550,-0.0269,22.08
400724133934100,2224163,-0.1232,9.7699,0.4104,0.0183,-0.0562,-0.0281,22.05
400724146084200,2224174,-0.1292,9.7663,0.4259,0.0183,-0.0623,-0.0305,22.05
400724156769300,2224185,-0.1316,9.7771,0.4068,0.0183,-0.0586,-0.0305,22.07
400724168087000,2224197,-0.1328,9.7843,0.4104,0.0159,-0.0550,-0.0281,22.07
400724179425000,2224208,-0.1340,9.7663,0.4128,0.0195,-0.0574,-0.0293,22.07
400724190854500,2224219,-0.1328,9.7783,0.4008,0.0195,-0.0562,-0.0281,22.09
400724202374700,2224231,-0.1328,9.7771,0.4152,0.0195,-0.0550,-0.0269,22.09
400724213752000,2224242,-0.1256,9.7615,0.4235,0.0208,-0.0586,-0.0293,22.05
400724224890700,2224253,-0.1196,9.7735,0.4044,0.0232,-0.0599,-0.0293,22.05
400724236359000,2224264,-0.1232,9.7687,0.4128,0.0232,-0.0611,-0.0293,22.07
400724248022700,2224276,-0.1316,9.7771,0.4068,0.0195,-0.0586,-0.0305,22.08
400724259555900,2224287,-0.1280,9.7795,0.4152,0.0195,-0.0574,-0.0293,22.08
400724270856600,2224298,-0.1304,9.7747,0.4152,0.0208,-0.0586,-0.0281,22.10
400724281719000,2224310,-0.1376,9.7795,0.4116,0.0208,-0.0574,-0.0269,22.10
400724292825500,2224321,-0.1376,9.7771,0.4116,0.0183,-0.0538,-0.0281,22.05
400724304058700,2224332,-0.1376,9.7699,0.4104,0.0195,-0.0562,-0.0257,22.05
400724315375700,2224344,-0.1256,9.7747,0.4295,0.0195,-0.0562,-0.0281,22.09
400724327696000,2224355,-0.1256,9.7747,0.4283,0.0244,-0.0635,-0.0293,22.10
400724338859700,2224366,-0.1268,9.7759,0.4080,0.0257,-0.0660,-0.0305,22.10
400724349904400,2224378,-0.1316,9.7771,0.4068,0.0269,-0.0648,-0.0293,22.07
400724360471600,2224389,-0.1316,9.7759,0.4140,0.0257,-0.0635,-0.0293,22.07
400724372321200,2224401,-0.1316,9.7783,0.4092,0.0257,-0.0623,-0.0293,22.07
400724383729000,2224412,-0.1292,9.7747,0.4032,0.0220,-0.0586,-0.0293,22.07
400724394543800,2224423,-0.1220,9.7711,0.4068,0.0220,-0.0574,-0.0293,22.11
400724407658200,2224434,-0.1220,9.7771,0.4056,0.0195,-0.0586,-0.0293,22.04
400724418574300,2224446,-0.1268,9.7783,0.4044,0.0183,-0.0574,-0.0293,22.04
400724429408300,2224457,-0.1316,9.7747,0.4092,0.0159,-0.0562,-0.0293,22.04
400724440451800,2224468,-0.1340,9.7723,0.4140,0.0183,-0.0574,-0.0281,22.04
400724451796900,2224480,-0.1316,9.7771,0.4140,0.0183,-0.0562,-0.0293,22.06
400724462819200,2224491,-0.1292,9.7747,0.4175,0.0183,-0.0574,-0.0293,22.06
400724474551000,2224502,-0.1268,9.7699,0.4223,0.0183,-0.0562,-0.0293,22.11
400724485536600,2224514,-0.1280,9.7723,0.4235,0.0183,-0.0562,-0.0281,22.11
400724497496300,2224525,-0.1304,9.7771,0.4223,0.0159,-0.0550,-0.0293,22.07
400724508062500,2224536,-0.1244,9.7795,0.4152,0.0171,-0.0550,-0.0293,22.07
400724519217700,2224548,-0.1232,9.7747,0.4140,0.0171,-0.0562,-0.0281,22.07
400724530728900,2224559,-0.1316,9.7711,0.4140,0.0171,-0.0550,-0.0281,22.09
400724541873400,2224570,-0.1316,9.7711,0.4152,0.0183,-0.0550,-0.0269,22.09
400724553979900,2224582,-0.1304,9.7735,0.4199,0.0195,-0.0562,-0.0281,22.10
400724564480600,2224593,-0.1328,9.7735,0.4223,0.0220,-0.0586,-0.0293,22.10
400724577039500,2224604,-0.1292,9.7723,0.4116,0.0208,-0.0611,-0.0305,22.10
400724587936800,2224616,-0.1316,9.7783,0.4152,0.0183,-0.0599,-0.0293,22.07
400724598997400,2224627,-0.1280,9.7807,0.4211,0.0208,-0.0599,-0.0281,22.07
400724609674000,2224638,-0.1280,9.7759,0.4164,0.0208,-0.0599,-0.0293,22.06
400724621382300,2224650,-0.1316,9.7711,0.4175,0.0208,-0.0586,-0.0281,22.06
400724632764900,2224661,-0.1328,9.7699,0.4199,0.0195,-0.0586,-0.0293,22.09
400724644649400,2224672,-0.1292,9.7723,0.4223,0.0195,-0.0586,-0.0293,22.09
400724655773200,2224684,-0.1208,9.7759,0.4223,0.0208,-0.0599,-0.0305,22.10
400724667249300,2224695,-0.1220,9.7783,0.4056,0.0220,-0.0623,-0.0318,22.06
400724677779500,2224706,-0.1256,9.7783,0.4020,0.0208,-0.0599,-0.0293,22.06
400724689250100,2224718,-0.1280,9.7735,0.4116,0.0171,-0.0574,-0.0281,22.09
400724700613700,2224729,-0.1328,9.7723,0.4152,0.0171,-0.0574,-0.0293,22.09
400724712222500,2224740,-0.1340,9.7735,0.4116,0.0147,-0.0550,-0.0293,22.09
400724723332200,2224752,-0.1304,9.7723,0.4164,0.0147,-0.0538,-0.0281,22.09
400724735854600,2224763,-0.1328,9.7711,0.4259,0.0159,-0.0538,-0.0293,22.08
400724746703200,2224774,-0.1340,9.7807,0.4307,0.0183,-0.0562,-0.0293,22.07
400724757283100,2224786,-0.1352,9.7819,0.4355,0.0183,-0.0574,-0.0293,22.07
400724768238400,2224797,-0.1304,9.7795,0.4295,0.0183,-0.0574,-0.0281,22.09
